,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
2205,GO_Biological_Process_2025,Neuromuscular Process (GO:0050905),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,NRXN1;HOXA1;NEUROG1
2206,GO_Biological_Process_2025,Oogenesis (GO:0048477),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,PIWIL2;PTN;TRIP13
2207,GO_Biological_Process_2025,Positive Regulation of Blood Coagulation (GO:0030194),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,THBD;APOH;ENPP4
2208,GO_Biological_Process_2025,Positive Regulation of Cardiac Muscle Hypertrophy (GO:0010613),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,HAND2;ARRB1;IL6ST
2209,GO_Biological_Process_2025,Positive Regulation of Monooxygenase Activity (GO:0032770),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,GDNF;CDH15;ESR1
2210,GO_Biological_Process_2025,Positive Regulation of Release of Cytochrome C From Mitochondria (GO:0090200),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,HRK;MLLT11;FAM162A
2211,GO_Biological_Process_2025,Protein Heterooligomerization (GO:0051291),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,KCNC2;KRT1;KRT10
2212,GO_Biological_Process_2025,Purine Nucleotide Biosynthetic Process (GO:0006164),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,QPRT;NMNAT3;NMNAT2
2213,GO_Biological_Process_2025,Regulation of Granulocyte Chemotaxis (GO:0071622),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,PGAP1;CXCL17;S100A7
2214,GO_Biological_Process_2025,Regulation of Spindle Organization (GO:0090224),3/20,0.6242260487023457,0.9999962496437114,0,0,0.9539822341248138,0.449557181577885,TPX2;RNASE7;FSD1
2215,GO_Biological_Process_2025,ERBB2 Signaling Pathway (GO:0038128),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,NRG1;EREG
2216,GO_Biological_Process_2025,Aminoglycan Catabolic Process (GO:0006026),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,OVGP1;CHIA
2217,GO_Biological_Process_2025,Atrioventricular Valve Development (GO:0003171),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,TBX20;TGFBR2
2218,GO_Biological_Process_2025,Cell Projection Assembly (GO:0030031),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,SCIN;RNASE1
2219,GO_Biological_Process_2025,Cellular Response to Growth Hormone Stimulus (GO:0071378),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,GH2;GHR
2220,GO_Biological_Process_2025,Cellular Response to Interleukin-4 (GO:0071353),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,LEF1;XCL1
2221,GO_Biological_Process_2025,Embryonic Hemopoiesis (GO:0035162),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,KDR;TGFBR2
2222,GO_Biological_Process_2025,Epigenetic Programming of Gene Expression (GO:0043045),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,DNMT3L;CTCFL
2223,GO_Biological_Process_2025,Fatty Acid Elongation (GO:0030497),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,ELOVL4;ELOVL2
2224,GO_Biological_Process_2025,Intraciliary Retrograde Transport (GO:0035721),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,DYNLT2B;TTC21A
2225,GO_Biological_Process_2025,Intrinsic Apoptotic Signaling Pathway in Response to Oxidative Stress (GO:0008631),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,PDCD10;PRODH
2226,GO_Biological_Process_2025,Magnesium Ion Transport (GO:0015693),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,NIPAL4;SLC41A2
2227,GO_Biological_Process_2025,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,STK33;TICRR
2228,GO_Biological_Process_2025,Myeloid Dendritic Cell Activation (GO:0001773),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,CSF2;TGFBR2
2229,GO_Biological_Process_2025,Negative Regulation of T Cell Differentiation (GO:0045581),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,IHH;FOXJ1
2230,GO_Biological_Process_2025,Negative Regulation of Cardiac Muscle Hypertrophy (GO:0010614),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,MLIP;CAV3
2231,GO_Biological_Process_2025,Negative Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,MYOCD;PROC
2232,GO_Biological_Process_2025,Negative Regulation of Stem Cell Differentiation (GO:2000737),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,JAG1;TCF15
2233,GO_Biological_Process_2025,Negative Regulation of Toll-Like Receptor 4 Signaling Pathway (GO:0034144),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,BPIFB1;LILRA2
2234,GO_Biological_Process_2025,Positive Regulation of Alpha-Beta T Cell Differentiation (GO:0046638),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,IHH;TGFBR2
2235,GO_Biological_Process_2025,Positive Regulation of Coagulation (GO:0050820),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,APOH;ENPP4
2236,GO_Biological_Process_2025,Positive Regulation of Protein Polyubiquitination (GO:1902916),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,PTPN22;SPSB4
2237,GO_Biological_Process_2025,Positive Regulation of Sodium Ion Transport (GO:0010765),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,GPD1L;NKX2-5
2238,GO_Biological_Process_2025,Protein Heterotetramerization (GO:0051290),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,KRT1;KRT10
2239,GO_Biological_Process_2025,Regulation of T-helper 17 Type Immune Response (GO:2000316),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,RNASEH2A;NLRP10
2240,GO_Biological_Process_2025,Regulation of Actomyosin Structure Organization (GO:0110020),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,FHOD1;RNASE1
2241,GO_Biological_Process_2025,Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090189),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,GDNF;SIX2
2242,GO_Biological_Process_2025,Regulation of Cell Communication by Electrical Coupling (GO:0010649),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,PDE4D;TRDN
2243,GO_Biological_Process_2025,Regulation of Fatty Acid Beta-Oxidation (GO:0031998),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,TWIST1;PLIN5
2244,GO_Biological_Process_2025,Regulation of Hemopoiesis (GO:1903706),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,GFI1B;PTN
2245,GO_Biological_Process_2025,Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062207),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,S100A9;S100A8
2246,GO_Biological_Process_2025,Regulation of Sensory Perception (GO:0051931),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,TAC4;MGLL
2247,GO_Biological_Process_2025,Regulation of Transcription of Nucleolar Large rRNA by RNA Polymerase I (GO:1901836),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,IPPK;MACROH2A2
2248,GO_Biological_Process_2025,Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,MEF2C;FGF9
2249,GO_Biological_Process_2025,Removal of Superoxide Radicals (GO:0019430),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,MB;SOD3
2250,GO_Biological_Process_2025,Tertiary Alcohol Metabolic Process (GO:1902644),2/13,0.6252310434084309,0.9999962496437114,0,0,0.982925407925408,0.461615218648955,AKR1B10;AKR1C3
2251,GO_Biological_Process_2025,Hemopoiesis (GO:0030097),15/101,0.6254251149711159,0.9999962496437114,0,0,0.9426576148382124,0.4424115374881038,WNT10B;CSF2;JAG1;WNT2B;FST;ZBTB16;WNT5A;PRKX;TGFBR2;SFRP1;MYB;KDR;ANG;NKX2-5;FGFR2
2252,GO_Biological_Process_2025,Visual Perception (GO:0007601),15/101,0.6254251149711159,0.9999962496437114,0,0,0.9426576148382124,0.4424115374881038,CABP4;CRYGN;CRYBB3;PAX6;TULP1;PAX2;POU4F3;TRPM1;RDH12;ZIC2;GNAT3;SIX3;FSCN2;REEP6;EYS
2253,GO_Biological_Process_2025,Alpha-Amino Acid Metabolic Process (GO:1901605),4/27,0.6265955261578106,0.9999962496437114,0,0,0.9401232674233762,0.4394644197925355,GCLC;DDAH1;VSIG2;SLC39A8
2254,GO_Biological_Process_2025,Glycerophospholipid Catabolic Process (GO:0046475),4/27,0.6265955261578106,0.9999962496437114,0,0,0.9401232674233762,0.4394644197925355,PLA2G4B;PLA2G10;PLA2G4A;ENPP6
2255,GO_Biological_Process_2025,in Utero Embryonic Development (GO:0001701),4/27,0.6265955261578106,0.9999962496437114,0,0,0.9401232674233762,0.4394644197925355,FOXD3;WNT7B;ESRRB;FGFR2
2256,GO_Biological_Process_2025,Negative Regulation of Actin Filament Bundle Assembly (GO:0032232),4/27,0.6265955261578106,0.9999962496437114,0,0,0.9401232674233762,0.4394644197925355,DLC1;RHPN1;PHLDB2;CGNL1
2257,GO_Biological_Process_2025,"Wound Healing, Spreading of Cells (GO:0044319)",4/27,0.6265955261578106,0.9999962496437114,0,0,0.9401232674233762,0.4394644197925355,MMP12;CEACAM1;PDCD10;PLET1
2258,GO_Biological_Process_2025,Negative Regulation of Cell Differentiation (GO:0045596),33/220,0.6275123672656694,0.9999962496437114,0,0,0.9535353150648412,0.4443397325934511,HPN;TWIST1;ASCL1;PTHLH;SOX2;CSRP3;HEY1;MYB;SIX3;NKX2-1;SOSTDC1;PRAME;POTEF;ANKRD2;NKX3-2;MARK1;TBX1;WNT10B;MYOCD;JAG1;ZBTB16;ACTL6A;WNT5A;ESRRB;GDF5;BMP7;HOPX;BMP5;SFRP1;CDK6;SNAI2;FOXA2;ZNF750
2259,GO_Biological_Process_2025,Negative Regulation of Blood Vessel Endothelial Cell Migration (GO:0043537),5/34,0.6302078668246514,0.9999962496437114,0,0,0.9319858838626884,0.4303030706433173,MEF2C;JUP;PDCD10;AGTR2;KLF4
2260,GO_Biological_Process_2025,"Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043516)",5/34,0.6302078668246514,0.9999962496437114,0,0,0.9319858838626884,0.4303030706433173,TWIST1;SNAI2;PLA2R1;S100A9;ZNF385A
2261,GO_Biological_Process_2025,Regulation of Developmental Growth (GO:0048638),5/34,0.6302078668246514,0.9999962496437114,0,0,0.9319858838626884,0.4303030706433173,GHR;OLFM1;AGR2;NRCAM;FGFR3
2262,GO_Biological_Process_2025,Regulation of Response to Biotic Stimulus (GO:0002831),5/34,0.6302078668246514,0.9999962496437114,0,0,0.9319858838626884,0.4303030706433173,DAPK1;PTPN22;LRP8;CD55;FOXP1
2263,GO_Biological_Process_2025,Triglyceride Homeostasis (GO:0070328),5/34,0.6302078668246514,0.9999962496437114,0,0,0.9319858838626884,0.4303030706433173,PLA2G12B;NR1H4;LPL;APOA1;HNF1A
2264,GO_Biological_Process_2025,Response to Lipopolysaccharide (GO:0032496),24/161,0.6307657776729624,0.9999962496437114,0,0,0.946652655586604,0.4362371182250331,CX3CR1;CXCL6;MEF2C;IL37;WNT5A;DEFA5;MMP3;PALM3;IL36G;PTPN22;PPBP;CXCL13;SELE;FOXP1;IL1F10;IL1A;IL36A;IL36B;NLRP7;IL36RN;LBP;S100A8;S100A7;SNCA
2265,GO_Biological_Process_2025,Regulation of Cell Communication (GO:0010646),10/68,0.6326808609692735,0.9999962496437114,0,0,0.9318766066838048,0.4266030025290909,GRK1;VSNL1;GRK7;VEPH1;NCS1;HPCAL4;MGLL;TBX18;TRDN;HCN1
2266,GO_Biological_Process_2025,Connective Tissue Development (GO:0061448),6/41,0.634328445016897,0.9999962496437114,0,0,0.9266275444709334,0.4217901154890662,ZBTB16;COL11A2;IHH;RORC;SCX;SULF2
2267,GO_Biological_Process_2025,Positive Regulation of Myoblast Differentiation (GO:0045663),6/41,0.634328445016897,0.9999962496437114,0,0,0.9266275444709334,0.4217901154890662,MYOG;CSRP3;MEF2C;MYOD1;MYF6;POTEF
2268,GO_Biological_Process_2025,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),150/983,0.6358666820871508,0.9999962496437114,0,0,0.9721587154377228,0.4401607599902815,FHOD1;FOXI1;IHH;SCX;SOX21;ABRA;SPIB;SOX2;HOXA10;SOX1;MCIDAS;CREB3L3;CREB3L1;SOX15;MYB;CHP2;HOXA1;SOX7;TP63;LMO1;MEF2C;NKX6-3;MLIP;LMO3;WNT5A;HNF1B;LMO7;BHLHA15;HNF1A;MYT1;POU3F2;ISL2;RFX6;PKP1;DLX1;GCM1;DLX2;RNASEH2A;AIRE;DLX5;ARX;TWIST1;GATA4;GLIS1;MED12L;NEUROD1;NEUROD2;NKX2-1;DVL3;ALX1;OTX2;NDP;OTX1;NKX2-5;NKX6-1;PPARGC1A;PPARGC1B;TFAP2A;TFAP2B;JAG1;TFAP2D;JUP;BCL11B;FZD4;BCL11A;WNT3A;ESRRB;MAFA;ESR1;BMP6;BMP5;NR4A2;LHX3;GDNF;TLX2;MYF6;HOXD8;FGFR2;TP73;MESP1;RARG;CITED2;ONECUT1;HNF4G;TCF21;ARRB1;FHL5;FOXM1;GLI1;GLI2;CSRP3;HEY1;HRAS;MYOG;FOXD3;IL11;MYOCD;TCF15;PAX3;OLIG1;PAX6;KLF14;KLF15;PAX2;RGMA;MMP12;NR5A1;TOX3;ZNF639;HAND2;MYOD1;CDH13;ITGA6;IRF6;TLR3;ZNF750;TMPRSS6;PLA2G1B;NR1I2;LEF1;HOXD13;ASCL1;TBXT;MUC1;ATOH8;SHOX;SRY;E2F7;ATOH1;TBX1;DMRT1;CDX1;MACC1;NR1H4;FOXJ1;GRHL3;KLF4;KLF2;CTCFL;POU4F3;POMC;KLF5;BMAL2;NEUROG1;LPIN2;FOXA3;NEUROG2;SMIM44;FOXA2;NEUROG3
2269,GO_Biological_Process_2025,Positive Regulation of Inflammatory Response (GO:0050729),17/115,0.6361467965221157,0.9999962496437114,0,0,0.9374609747280556,0.4240379073575826,TSLP;WNT5A;LPL;PLA2G3;IL2;NLRP12;CREB3L3;NLRP10;ZDHHC9;AGTR1;S100A12;LBP;IL6ST;S100A9;S100A8;TLR3;SNCA
2270,GO_Biological_Process_2025,Regulation of JNK Cascade (GO:0046328),17/115,0.6361467965221157,0.9999962496437114,0,0,0.9374609747280556,0.4240379073575826,UNC5CL;AMBP;NRK;FZD7;WNT7B;FZD10;TPD52L1;EDA2R;EDAR;SH3RF2;FGF19;MBIP;DVL3;BIRC7;EPHB1;HRAS;TLR3
2271,GO_Biological_Process_2025,Regulation of Fat Cell Differentiation (GO:0045598),11/75,0.6378756757690485,0.9999962496437114,0,0,0.9289316136290582,0.4176586893734222,WNT10B;SFRP1;SULT1E1;PTPRQ;LMO3;ZBTB16;WNT5A;RORC;LPL;ZNF385A;ADIG
2272,GO_Biological_Process_2025,Regulation of Stress Fiber Assembly (GO:0051492),11/75,0.6378756757690485,0.9999962496437114,0,0,0.9289316136290582,0.4176586893734222,NRP1;SFRP1;LIMCH1;FHOD1;DLC1;RHPN1;APOA1;RNASE1;PHLDB2;CGNL1;PFN2
2273,GO_Biological_Process_2025,Cellular Response to Chemokine (GO:1990869),7/48,0.6386483134545535,0.9999962496437114,0,0,0.9228281721019458,0.4137973947690335,CCL14;CCL13;GPR35;TFF2;XCL1;CCL15;CCL26
2274,GO_Biological_Process_2025,Hexose Metabolic Process (GO:0019318),7/48,0.6386483134545535,0.9999962496437114,0,0,0.9228281721019458,0.4137973947690335,TFAP2B;FUCA1;HKDC1;TAC4;ALDOC;ALDOB;FBP1
2275,GO_Biological_Process_2025,Oligosaccharide Metabolic Process (GO:0009311),7/48,0.6386483134545535,0.9999962496437114,0,0,0.9228281721019458,0.4137973947690335,NEU2;ST6GALNAC1;FUT9;B3GALT2;AMY1B;ST8SIA2;ST6GALNAC6
2276,GO_Biological_Process_2025,Secondary Alcohol Metabolic Process (GO:1902652),7/48,0.6386483134545535,0.9999962496437114,0,0,0.9228281721019458,0.4137973947690335,SULT1C3;APOF;UGT1A4;APOA1;APOB;NR0B2;SULT2A1
2277,GO_Biological_Process_2025,GMP Biosynthetic Process (GO:0006177),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,GMPS
2278,GO_Biological_Process_2025,I-kappaB Phosphorylation (GO:0007252),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,TLR3
2279,GO_Biological_Process_2025,IRE1-mediated Unfolded Protein Response (GO:0036498),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,ERN2
2280,GO_Biological_Process_2025,SA Node Cell Action Potential (GO:0086015),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,CACNA1D
2281,GO_Biological_Process_2025,T-helper 1 Cell Differentiation (GO:0045063),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,LEF1
2282,GO_Biological_Process_2025,Amino-Acid Betaine Metabolic Process (GO:0006577),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,BHMT2
2283,GO_Biological_Process_2025,Ammonium Homeostasis (GO:0097272),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,RHCG
2284,GO_Biological_Process_2025,Antigen Processing and Presentation of Endogenous Peptide Antigen via MHC Class I (GO:0019885),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,SEC14L3
2285,GO_Biological_Process_2025,Arginine Catabolic Process (GO:0006527),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,DDAH1
2286,GO_Biological_Process_2025,Cellular Response to Hepatocyte Growth Factor Stimulus (GO:0035729),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,NRP1
2287,GO_Biological_Process_2025,Cellular Response to Lipoteichoic Acid (GO:0071223),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,LBP
2288,GO_Biological_Process_2025,Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,ENTREP1
2289,GO_Biological_Process_2025,Clathrin-Coated Vesicle Cargo Loading (GO:0035652),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,AP3B2
2290,GO_Biological_Process_2025,"Clathrin-Coated Vesicle Cargo Loading, AP-3-mediated (GO:0035654)",1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,AP3B2
2291,GO_Biological_Process_2025,Cleavage Furrow Formation (GO:0036089),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,SPIRE2
2292,GO_Biological_Process_2025,Copper Ion Import (GO:0015677),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,STEAP4
2293,GO_Biological_Process_2025,Cortical Microtubule Organization (GO:0043622),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,TRPV4
2294,GO_Biological_Process_2025,Delamination (GO:0060232),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,TRPV4
2295,GO_Biological_Process_2025,Dorsal Aorta Development (GO:0035907),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,HEY1
2296,GO_Biological_Process_2025,Dorsal Aorta Morphogenesis (GO:0035912),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,HEY1
2297,GO_Biological_Process_2025,Excitatory Chemical Synaptic Transmission (GO:0098976),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,SHISA6
2298,GO_Biological_Process_2025,Female Gonad Development (GO:0008585),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,NR5A1
2299,GO_Biological_Process_2025,Free Ubiquitin Chain Polymerization (GO:0010994),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,UBE2S
2300,GO_Biological_Process_2025,Glomerular Epithelial Cell Development (GO:0072310),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,JAG1
2301,GO_Biological_Process_2025,Glucose Mediated Signaling Pathway (GO:0010255),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,NKX6-1
2302,GO_Biological_Process_2025,Glycerol Ether Biosynthetic Process (GO:0046504),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,PEDS1
2303,GO_Biological_Process_2025,Heart Trabecula Formation (GO:0060347),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,HEY1
2304,GO_Biological_Process_2025,Hemostasis (GO:0007599),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,NFE2
2305,GO_Biological_Process_2025,Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,GPC1
2306,GO_Biological_Process_2025,Hexose Mediated Signaling (GO:0009757),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,NKX6-1
2307,GO_Biological_Process_2025,Inositol Metabolic Process (GO:0006020),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,MIOX
2308,GO_Biological_Process_2025,Insulin Secretion Involved in Cellular Response to Glucose Stimulus (GO:0035773),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,PTPRN2
2309,GO_Biological_Process_2025,Intracellular pH Elevation (GO:0051454),1/6,0.638850920329004,0.9999962496437114,0,0,1.081256007689843,0.4844936827529419,OCA2
