,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
519,GO_Molecular_Function_2025,Hyaluronic Acid Binding (GO:0005540),2/13,0.6252310434084309,0.9999948072455196,0,0,0.982925407925408,0.461615218648955,CHODL;ITIH2
520,GO_Molecular_Function_2025,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",2/13,0.6252310434084309,0.9999948072455196,0,0,0.982925407925408,0.461615218648955,GSTA1;S100A9
521,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on the CH-NH Group of Donors, NAD or NADP as Acceptor (GO:0016646)",2/13,0.6252310434084309,0.9999948072455196,0,0,0.982925407925408,0.461615218648955,ALDH1L1;CRYM
522,GO_Molecular_Function_2025,Phosphatidate Phosphatase Activity (GO:0008195),2/13,0.6252310434084309,0.9999948072455196,0,0,0.982925407925408,0.461615218648955,PLPPR5;LPIN2
523,GO_Molecular_Function_2025,Tropomyosin Binding (GO:0005523),2/13,0.6252310434084309,0.9999948072455196,0,0,0.982925407925408,0.461615218648955,TNNT3;LMOD3
524,GO_Molecular_Function_2025,Epidermal Growth Factor Receptor Binding (GO:0005154),4/27,0.6265955261578106,0.9999948072455196,0,0,0.9401232674233762,0.4394644197925355,EPGN;ERBB4;FAM83B;EREG
525,GO_Molecular_Function_2025,Nuclease Activity (GO:0004518),9/61,0.6272518020433504,0.9999948072455196,0,0,0.935493834787121,0.4363210795706709,ERN2;AZGP1;RNASEH2A;RNASE10;RNASE7;RNASE4;ANG;RNASE1;RAG1
526,GO_Molecular_Function_2025,Zinc Ion Binding (GO:0008270),51/338,0.6281189614668005,0.9999948072455196,0,0,0.9600216479440692,0.4464347401618305,CDA;GDA;HHIP;DPYS;MT1X;GLI2;CALB1;ANPEP;ZNF208;CA9;ENPP3;ENPP5;RAG1;CPA2;BHMT2;NRG1;MYRIP;MMP12;SLFN13;ZNF90;MMP13;RGN;BIRC5;ZNF117;SMPDL3B;S100A9;TRIM54;S100A8;S100A7;C11ORF54;AIRE;ADH1B;CRIP2;ADH7;PKMYT1;TMEM163;CXXC4;KNG1;ACMSD;NT5E;S100A12;LTA4H;SNCA;LVRN;KLF4;SLC4A8;BHMT;QPCT;ZACN;ZNF214;ADA
527,GO_Molecular_Function_2025,Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390),5/34,0.6302078668246514,0.9999948072455196,0,0,0.9319858838626884,0.4303030706433173,RNF180;SIAH2;RNF217;DCUN1D1;FOXL2
528,GO_Molecular_Function_2025,Proton Transmembrane Transporter Activity (GO:0015078),6/41,0.634328445016897,0.9999948072455196,0,0,0.9266275444709334,0.4217901154890662,SLC47A2;UCP1;SLC4A11;OTOP2;OTOP3;SLC18A3
529,GO_Molecular_Function_2025,1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,PLA2G10
530,GO_Molecular_Function_2025,L-proline Transmembrane Transporter Activity (GO:0015193),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,SLC6A20
531,GO_Molecular_Function_2025,Acid Phosphatase Activity (GO:0003993),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,ACP4
532,GO_Molecular_Function_2025,Aldehyde-Lyase Activity (GO:0016832),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,ALDOC
533,GO_Molecular_Function_2025,Aminophospholipid Flippase Activity (GO:0015247),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,ATP8A1
534,GO_Molecular_Function_2025,"Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)",1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,PSEN2
535,GO_Molecular_Function_2025,"Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)",1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,ST3GAL5
536,GO_Molecular_Function_2025,Carbohydrate:Proton Symporter Activity (GO:0005351),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,SLC2A9
537,GO_Molecular_Function_2025,Chloride Channel Inhibitor Activity (GO:0019869),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,CFTR
538,GO_Molecular_Function_2025,Chondroitin Sulfotransferase Activity (GO:0034481),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,CHST7
539,GO_Molecular_Function_2025,fatty-acyl-CoA Synthase Activity (GO:0004321),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,ACSM3
540,GO_Molecular_Function_2025,Insulin-Like Growth Factor II Binding (GO:0031995),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,IGFBP2
541,GO_Molecular_Function_2025,Interleukin-6 Receptor Binding (GO:0005138),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,IL6ST
542,GO_Molecular_Function_2025,Minor Groove of Adenine-Thymine-Rich DNA Binding (GO:0003680),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,MEF2C
543,GO_Molecular_Function_2025,Nitric-Oxide Synthase Binding (GO:0050998),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,POTEF
544,GO_Molecular_Function_2025,Nucleoside Kinase Activity (GO:0019206),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,UCK2
545,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on a Sulfur Group of Donors, Oxygen as Acceptor (GO:0016670)",1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,SELENBP1
546,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Oxidation of a Pair of Donors Resulting in the Reduc of O2 to Two Molecules of H2O (GO:0016717)",1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,PEDS1
547,GO_Molecular_Function_2025,Patched Binding (GO:0005113),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,IHH
548,GO_Molecular_Function_2025,Phosphatidylinositol 3-Kinase Regulatory Subunit Binding (GO:0036312),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,FAM83B
549,GO_Molecular_Function_2025,Pyrimidine Nucleobase Transmembrane Transporter Activity (GO:0005350),1/6,0.638850920329004,0.9999948072455196,0,0,1.081256007689843,0.4844936827529419,SLC28A2
550,GO_Molecular_Function_2025,S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757),8/55,0.6430217714805616,0.9999948072455196,0,0,0.9199907077166948,0.4062464571511418,FBL;COQ3;PRMT8;NTMT2;FBLL1;HNMT;INMT;TMT1B
551,GO_Molecular_Function_2025,C-C Chemokine Receptor Activity (GO:0016493),3/21,0.6582986488660552,0.9999948072455196,0,0,0.90092978518756,0.3766756592769602,CX3CR1;CCR9;ACKR3
552,GO_Molecular_Function_2025,WW Domain Binding (GO:0050699),3/21,0.6582986488660552,0.9999948072455196,0,0,0.90092978518756,0.3766756592769602,NFE2;SCNN1B;TP63
553,GO_Molecular_Function_2025,Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138),3/21,0.6582986488660552,0.9999948072455196,0,0,0.90092978518756,0.3766756592769602,DUSP13B;DUSP9;DUSP6
554,GO_Molecular_Function_2025,MAP Kinase Activity (GO:0004707),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,MAPK6;MAPK12
555,GO_Molecular_Function_2025,Acetylgalactosaminyltransferase Activity (GO:0008376),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,B4GALNT1;B4GALNT4
556,GO_Molecular_Function_2025,Clathrin Adaptor Activity (GO:0035615),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,STON2;AP2M1
557,GO_Molecular_Function_2025,Monoacylglycerol Lipase Activity (GO:0047372),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,FA2H;MGLL
558,GO_Molecular_Function_2025,Muscle Alpha-Actinin Binding (GO:0051371),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,TTR;MYPN
559,GO_Molecular_Function_2025,Nucleotidase Activity (GO:0008252),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,NT5E;NT5C1A
560,GO_Molecular_Function_2025,Phosphatidylethanolamine Binding (GO:0008429),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,MAP1LC3C;ESYT3
561,GO_Molecular_Function_2025,Purinergic Nucleotide Receptor Activity (GO:0001614),2/14,0.6665718583923622,0.9999948072455196,0,0,0.9009615384615384,0.3654366046181737,GPR87;P2RY1
562,GO_Molecular_Function_2025,Myosin Binding (GO:0017022),8/57,0.6837865705141141,0.9999948072455196,0,0,0.8823352076861574,0.3353839429772819,MLPH;NPC1L1;MYRIP;HAP1;SPATA6;RAB6B;SHROOM4;STXBP5L
563,GO_Molecular_Function_2025,Chemokine Binding (GO:0019956),4/29,0.6841321803814124,0.9999948072455196,0,0,0.8648107761385504,0.3282857456267649,CX3CR1;CCR9;ACKR3;ACKR2
564,GO_Molecular_Function_2025,Phosphatidylcholine Binding (GO:0031210),4/29,0.6841321803814124,0.9999948072455196,0,0,0.8648107761385504,0.3282857456267649,PCYT1B;PCYT1A;APOA2;ESYT3
565,GO_Molecular_Function_2025,bHLH Transcription Factor Binding (GO:0043425),3/22,0.6900787107831853,0.9999948072455196,0,0,0.853461804559491,0.3165913272193422,SCX;TCF21;TWIST1
566,GO_Molecular_Function_2025,"Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)",3/22,0.6900787107831853,0.9999948072455196,0,0,0.853461804559491,0.3165913272193422,OVGP1;CHIA;LCT
567,GO_Molecular_Function_2025,Mannosyltransferase Activity (GO:0000030),3/22,0.6900787107831853,0.9999948072455196,0,0,0.853461804559491,0.3165913272193422,TMTC3;ALG3;TMTC1
568,GO_Molecular_Function_2025,1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,PIP5KL1
569,GO_Molecular_Function_2025,BMP Receptor Activity (GO:0098821),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,SOSTDC1
570,GO_Molecular_Function_2025,G-quadruplex RNA Binding (GO:0002151),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,LIN28A
571,GO_Molecular_Function_2025,L-lysine Transmembrane Transporter Activity (GO:0015189),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,SLC7A2
572,GO_Molecular_Function_2025,NADH Dehydrogenase Activity (GO:0003954),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,NDUFV2
573,GO_Molecular_Function_2025,Alpha-(1->3)-Fucosyltransferase Activity (GO:0046920),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,FUT9
574,GO_Molecular_Function_2025,Alpha-Glucosidase Activity (GO:0090599),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,MGAM2
575,GO_Molecular_Function_2025,Armadillo Repeat Domain Binding (GO:0070016),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,LEF1
576,GO_Molecular_Function_2025,Calcium-Independent Phospholipase A2 Activity (GO:0047499),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,PLA2G4A
577,GO_Molecular_Function_2025,Calcium:Sodium Antiporter Activity (GO:0005432),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,SLC24A5
578,GO_Molecular_Function_2025,"Carbon-Nitrogen Ligase Activity, With Glutamine as amido-N-donor (GO:0016884)",1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,GMPS
579,GO_Molecular_Function_2025,Dehydroascorbic Acid Transmembrane Transporter Activity (GO:0033300),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,SLC2A1
580,GO_Molecular_Function_2025,Dinucleotide Phosphatase Activity (GO:0004551),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,ENPP5
581,GO_Molecular_Function_2025,Estrogen 16-Alpha-Hydroxylase Activity (GO:0101020),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,CYP3A7-CYP3A51P
582,GO_Molecular_Function_2025,Histone H2A Ubiquitin Ligase Activity (GO:0141053),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,RNF168
583,GO_Molecular_Function_2025,Histone H4K16 Acetyltransferase Activity (GO:0046972),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,JADE1
584,GO_Molecular_Function_2025,Histone H4K20 Methyltransferase Activity (GO:0042799),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,TTLL12
585,GO_Molecular_Function_2025,Inositol Hexakisphosphate Kinase Activity (GO:0000828),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,ITPKA
586,GO_Molecular_Function_2025,Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,SLC6A15
587,GO_Molecular_Function_2025,Nuclear Glucocorticoid Receptor Binding (GO:0035259),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,NR4A2
588,GO_Molecular_Function_2025,Nucleotide Transmembrane Transporter Activity (GO:0015215),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,ABCC5
589,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on the CH-CH Group of Donors, With a Flavin as Acceptor (GO:0052890)",1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,ACAD8
590,GO_Molecular_Function_2025,Phosphorylation-Dependent Protein Binding (GO:0140031),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,ARTN
591,GO_Molecular_Function_2025,Procollagen-Proline Dioxygenase Activity (GO:0019798),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,P3H2
592,GO_Molecular_Function_2025,Purine Nucleotide Transmembrane Transporter Activity (GO:0015216),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,ABCC5
593,GO_Molecular_Function_2025,Sodium Channel Inhibitor Activity (GO:0019871),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,PCSK9
594,GO_Molecular_Function_2025,Ubiquitin-Modified Histone Reader Activity (GO:0061649),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,CCDC38
595,GO_Molecular_Function_2025,Xylosyltransferase Activity (GO:0042285),1/7,0.6952430241626887,0.9999948072455196,0,0,0.9009932713873758,0.3275054855470538,XXYLT1
596,GO_Molecular_Function_2025,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),6/44,0.7035563632757699,0.9999948072455196,0,0,0.8533207215728666,0.3000337840779516,CCNB2;CCNA1;CCND2;CCNP;CCNJL;CDK5R1
597,GO_Molecular_Function_2025,Protein Kinase Regulator Activity (GO:0019887),16/113,0.7036814125463925,0.9999948072455196,0,0,0.8911783644558918,0.3131864242874184,PRKAG3;CCNB2;CCNA1;CCND2;DEPTOR;PROC;GPRC5A;TTR;WNT11;PPP1R1B;MBIP;GPRC5D;CCNP;CCNJL;SNCA;CDK5R1
598,GO_Molecular_Function_2025,Death Receptor Binding (GO:0005123),2/15,0.7041426080874985,0.9999948072455196,0,0,0.8316074950690335,0.2917065993549151,NTF4;NTF3
599,GO_Molecular_Function_2025,Intracellularly Gated Calcium Channel Activity (GO:0015278),2/15,0.7041426080874985,0.9999948072455196,0,0,0.8316074950690335,0.2917065993549151,TRPA1;RYR3
600,GO_Molecular_Function_2025,miRNA Binding (GO:0035198),4/30,0.7104465860013501,0.9999948072455196,0,0,0.8314994819164159,0.2842576703751919,TRIM71;SOX2;LIN28A;MATR3
601,GO_Molecular_Function_2025,Alpha-Actinin Binding (GO:0051393),3/23,0.7195790603572114,0.9999948072455196,0,0,0.8107406219942289,0.2668057202891625,TTR;CACNA1D;MYPN
602,GO_Molecular_Function_2025,Ferrous Iron Binding (GO:0008198),3/23,0.7195790603572114,0.9999948072455196,0,0,0.8107406219942289,0.2668057202891625,TF;FTHL17;SNCA
603,GO_Molecular_Function_2025,Lipoprotein Particle Binding (GO:0071813),3/23,0.7195790603572114,0.9999948072455196,0,0,0.8107406219942289,0.2668057202891625,LPL;PCSK9;CDH13
604,GO_Molecular_Function_2025,Protein Kinase A Regulatory Subunit Binding (GO:0034237),3/23,0.7195790603572114,0.9999948072455196,0,0,0.8107406219942289,0.2668057202891625,KCNQ1;TDRD10;WASF1
605,GO_Molecular_Function_2025,Endonuclease Activity (GO:0004519),8/59,0.7215152256297149,0.9999948072455196,0,0,0.8476330802070347,0.2766689616332058,PIWIL2;ENDOU;ERN2;SLFN13;PIWIL3;SLFN14;ANG;RAG1
606,GO_Molecular_Function_2025,G Protein-Coupled Chemoattractant Receptor Activity (GO:0001637),2/16,0.7381125805845731,0.9999948072455196,0,0,0.7721611721611722,0.2344736259043917,CX3CR1;CCR9
607,GO_Molecular_Function_2025,Low-Density Lipoprotein Particle Binding (GO:0030169),2/16,0.7381125805845731,0.9999948072455196,0,0,0.7721611721611722,0.2344736259043917,PCSK9;CDH13
608,GO_Molecular_Function_2025,Phosphatidylglycerol Binding (GO:1901611),2/16,0.7381125805845731,0.9999948072455196,0,0,0.7721611721611722,0.2344736259043917,MMP12;UCP1
609,GO_Molecular_Function_2025,Phospholipase Binding (GO:0043274),2/16,0.7381125805845731,0.9999948072455196,0,0,0.7721611721611722,0.2344736259043917,PLA2R1;SELE
610,GO_Molecular_Function_2025,Transition Metal Ion Binding (GO:0046914),67/458,0.7395882228245516,0.9999948072455196,0,0,0.9247587912984876,0.2789643121296694,CDA;GDA;DPYS;HHIP;MT1X;GLI2;ENDOU;CALB1;ANPEP;ZNF208;AOX1;CA9;ENPP3;XXYLT1;ENPP5;RAG1;CPA2;BHMT2;NRG1;MYRIP;MMP12;IL1A;SLFN13;ZNF90;MMP13;MPPED2;RGN;BIRC5;ZNF117;ANG;SMPDL3B;S100A9;TRIM54;S100A8;S100A7;C11ORF54;AIRE;ADH1B;ALOX15;ADCY2;CRIP2;ADH7;PKMYT1;TMEM163;CXXC4;NDRG1;KNG1;ACMSD;NT5E;GPC1;S100A12;LTA4H;SNCB;SNCA;AOC1;LVRN;SCD5;KLF4;ALOX15B;SOD3;SLC4A8;BHMT;QPCT;ZACN;MELTF;ZNF214;ADA
611,GO_Molecular_Function_2025,2-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0047144),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,LPCAT1
612,GO_Molecular_Function_2025,5'-3' DNA Helicase Activity (GO:0043139),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,PIF1
613,GO_Molecular_Function_2025,CCR6 Chemokine Receptor Binding (GO:0031731),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,DEFB4A
614,GO_Molecular_Function_2025,O-acetyltransferase Activity (GO:0016413),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,LPCAT1
615,GO_Molecular_Function_2025,UDP Phosphatase Activity (GO:0045134),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,ENTPD8
616,GO_Molecular_Function_2025,UDP-xylosyltransferase Activity (GO:0035252),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,XXYLT1
617,GO_Molecular_Function_2025,Adenylate Cyclase Binding (GO:0008179),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,AKAP12
618,GO_Molecular_Function_2025,Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,GRM1
619,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Activator Activity (GO:0140608),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,NLRP12
620,GO_Molecular_Function_2025,Ether Hydrolase Activity (GO:0016803),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,LTA4H
621,GO_Molecular_Function_2025,Fructose Transmembrane Transporter Activity (GO:0005353),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,SLC2A9
622,GO_Molecular_Function_2025,Inositol Phosphate Kinase Activity (GO:0180030),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,ITPKA
623,GO_Molecular_Function_2025,pre-miRNA Binding (GO:0070883),1/8,0.7428320476077649,0.9999948072455196,0,0,0.7722341740284707,0.229573872810818,LIN28A
624,GO_Molecular_Function_2025,Low-Density Lipoprotein Particle Receptor Binding (GO:0050750),3/24,0.7468444312714756,0.9999948072455196,0,0,0.7720881234828013,0.2253712674752678,PCSK9;APOB;AP2M1
625,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amides (GO:0016811)",5/39,0.7497526188886352,0.9999948072455196,0,0,0.7946932382192531,0.2288811637686118,FA2H;ACY3;ASAH1;KLKB1;ASRGL1
626,GO_Molecular_Function_2025,K48-linked Deubiquitinase Activity (GO:1990380),2/17,0.7686900823124754,0.9999948072455196,0,0,0.7206410256410256,0.189577164268258,MINDY4;USP27X
627,GO_Molecular_Function_2025,Cadherin Binding Involved in Cell-Cell Adhesion (GO:0098641),2/17,0.7686900823124754,0.9999948072455196,0,0,0.7206410256410256,0.189577164268258,KRT18;TRIM29
628,GO_Molecular_Function_2025,Glutamate Receptor Activity (GO:0008066),2/17,0.7686900823124754,0.9999948072455196,0,0,0.7206410256410256,0.189577164268258,GRM1;GRIA4
